,Return,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2017-01-27,0.0008334472549826888,0.4177449795266215,0.08181496914562958,0.4998878451375992,0.5920004123546615,0.4550145266548073,0.2032836688869011,0.5857484414300237,0.09687686160393014
2017-01-30,-0.00046264850953625647,0.43756339965099333,0.22950696552054684,0.4961557039255205,0.5840854786710351,0.4334841472769197,0.20864993825879044,0.6379772235119631,0.08266546102466905
2017-01-31,0.002406758670447262,0.46349124737420366,0.30328063559325,0.49230375344020344,0.5811402034702904,0.45901927774741835,0.21375524141800653,0.6408772349058085,0.07618750363962398
2017-02-01,-0.003416776650234321,0.4501245140173753,0.2622945700609658,0.48807431767256376,0.5772373375387696,0.44594583164020535,0.2006675952396713,0.6205403567847014,0.07323897264350979
2017-02-02,0.0005560154652184401,0.5260373867033191,0.47541085946215944,0.4865163917933832,0.5834445974068081,0.4624522457845494,0.20585607488101432,0.6655638692650118,0.07892980904847514
2017-02-03,0.00027781791409764445,0.4275129061591284,0.19007925801543712,0.4829398288723761,0.575521659891542,0.4340253713156487,0.19980723850267082,0.5741874982613467,0.08517584433263813
2017-02-06,0.0028700819596574334,0.44534862321070356,0.24576342063031398,0.4789313717814673,0.5716210673381988,0.4351762943193091,0.20453512837423593,0.6365240860892784,0.08543242378580046
2017-02-07,0.0010155152387507638,0.45463334946871603,0.27118610898385753,0.47520943054775655,0.5698694301989907,0.44764323097983644,0.20770103322519234,0.6321589236919083,0.0841835431144057
2017-02-08,0.002858964841107259,0.5450978193314094,0.6428571340396174,0.47509092103570233,0.5795904012864163,0.444316801943468,0.2123088370506867,0.6728338178029113,0.0812306798577889
2017-02-09,-0.002390973992492218,0.5744390155858062,0.8314588439304301,0.47841395440843554,0.5912113275376676,0.47726432656646295,0.21902048602097918,0.6437340416143672,0.06715393432066885
2017-02-10,-0.00018440516078443991,0.6501538676738704,0.9210491077827008,0.4869413163646972,0.6111661657408289,0.5110007596380067,0.2237615455022144,0.6726593806449687,0.06582314440658742
2017-02-13,-0.0014751616638889464,0.5673095383431892,0.6929836343265285,0.4956367406681217,0.617536330162329,0.4938465992622826,0.21966285106107197,0.590283240858987,0.07266941158604043
2017-02-14,-0.002216117141283558,0.5611261899087898,0.6754360142244513,0.5037775894514306,0.621563754422747,0.47555170820145615,0.21586827063270617,0.6249062379641721,0.06663386895272792
2017-02-15,-0.0015731831647797234,0.5115156759690493,0.535088542608293,0.5094849392680618,0.6188255722177151,0.476129624654806,0.21099984716321407,0.6046531380071174,0.06636026108728095
2017-02-16,0.0021318320348018283,0.4430775266737861,0.32455729480261053,0.5108746716118477,0.608026422648869,0.4790040017852439,0.20729346846277039,0.5930268970516585,0.06415870543822517
2017-02-17,0.0022197360125124632,0.3986407673399863,0.17543601195895375,0.5077073966815104,0.5934772817437814,0.46527581119355216,0.19818321768914246,0.6031150942978161,0.0661534977651234
2017-02-21,-9.230468968379757e-05,0.4713770056469214,0.37719344709939717,0.5041837320898434,0.590111732642196,0.47327902498373947,0.20204416601887204,0.6612500292046282,0.06971414515088248
2017-02-22,0.0006460516456854304,0.5395333775596615,0.5877180033652765,0.5030658145032991,0.595895313375427,0.48985609915932476,0.20547571575962134,0.6626293205026764,0.07328165060475487
2017-02-23,0.0016602131360978767,0.5364420570731747,0.5789441981505183,0.5033959935748629,0.6000587536806631,0.4744148273446088,0.2008741501702865,0.6263513761308079,0.0687369376791992
2017-02-24,0.003683255354503645,0.5568741478928183,0.5773163449684872,0.505318295630603,0.6056966230869535,0.49960206912121063,0.20463268745639732,0.6379368334295634,0.05638513999845443
2017-02-27,-0.0018348343875429496,0.6077733466575874,0.7628834355450703,0.5099639059074969,0.6162632791333144,0.5064480877397924,0.20926093883374788,0.6538499159792963,0.05805573839297301
2017-02-28,-0.0002757941897955085,0.7036640981936972,0.9500019071877182,0.5201459915051313,0.6382468151332608,0.5275909567614977,0.21272350647095703,0.685593221181634,0.06756878039776756
2017-03-01,-0.006711370323330801,0.6325785082769864,0.7833373662870101,0.5311575553512301,0.647991083192236,0.4983565075740616,0.20606921461646457,0.5990095587329147,0.06729363838848561
2017-03-02,-0.001851208588873443,0.6220784160640349,0.7583319598629474,0.5417240959020311,0.6539660046364596,0.4903556790883799,0.20038514176911526,0.6234722641559581,0.06706003259137645
2017-03-03,0.0007418567671684251,0.41501859943474206,0.15000064501249377,0.5438631867689441,0.6324974301923583,0.43124416143366334,0.1964001218535463,0.522492436235741,0.09497278788867267
2017-03-06,-0.0004632637436207121,0.3715349835468841,0.0686996226850971,0.5384469305455902,0.60826327526126,0.4345636026757139,0.18895946567427882,0.5987526307338886,0.09366656795761574
2017-03-07,-0.0012978528421597746,0.3956129300361122,0.1363638986405914,0.5293035980935161,0.5919077861964132,0.4402504196594226,0.19533338347026838,0.6394400993162134,0.09455435142022264
2017-03-08,-0.0024134607642127825,0.3839291530108073,0.09848857119656285,0.5177149464582234,0.5773759011355512,0.4464767955524933,0.19145545327543786,0.6205307032014873,0.09360345432795328
2017-03-09,-0.0030706413632302088,0.35113341008386534,0.02919785282109144,0.503715393970404,0.561298185849594,0.4521369542727202,0.18654336215282916,0.6074352687100847,0.09158242576940533
2017-03-10,0.0014934073457240071,0.2948050998164281,0.07558418018866231,0.48625341375721454,0.5400057468436975,0.44695607552806355,0.18043110370686388,0.5899304027400589,0.09372387622907553
2017-03-13,-0.0016775424049984,0.23301417814481504,0.010307576347012404,0.4641729429557973,0.5124280988912143,0.41502480190414565,0.17712830422907358,0.5796186630693544,0.09378471031636358
2017-03-14,0.00037342153194286354,0.28997751760695234,0.0927839080387407,0.4420699389847959,0.49733641934171313,0.41059033887103097,0.18000222497089688,0.6512325861032744,0.09110106363256454
2017-03-15,0.005785695184767237,0.25574454874379005,0.010206267091142807,0.4193877159197763,0.4803366412683268,0.4008966206727949,0.17542890472861766,0.6014776072474182,0.09140342352082664
2017-03-16,-0.0011133338146831484,0.2706339673923206,0.040405051962702276,0.3981169254461161,0.46971135635160344,0.399233360423479,0.17917687167012483,0.6336590276992817,0.09086738935665944
2017-03-17,0.002136315434847047,0.466347189897349,0.35353457137577793,0.3854312868927818,0.48443707358109656,0.4243697424504015,0.1832831906221289,0.718582343942024,0.11529587639845987
2017-03-20,0.0014830258876128433,0.43772701758262833,0.30526387703332925,0.37781271121401205,0.49303905070984516,0.3950831152023301,0.17917843122916471,0.6103305353755787,0.10301240812847307
2017-03-21,0.0020360350309589492,0.49959229787948833,0.4354824133610965,0.3763992491174348,0.5089561710145342,0.4193473675256455,0.18201197672028893,0.6613203777876595,0.10767372366878664
2017-03-22,0.0013854394618060262,0.5400775543910179,0.9150975863226438,0.38086393459899415,0.5279811555232139,0.43011992130801985,0.18556378579144675,0.6510696931498495,0.11024604718343256
2017-03-23,0.00027669046120193386,0.5925641238368551,1.0,0.39129909153879716,0.5513172805963109,0.4841386829609956,0.1901447305445876,0.659746890994639,0.08335665522665504
2017-03-24,-0.0008298417743024533,0.6263968427417146,0.9178062873904871,0.40670760750039564,0.5753231593600927,0.5042041337040362,0.19373414231704034,0.649538476601818,0.08075792859308724
2017-03-27,0.0023994290768363236,0.6332305351696527,0.9383534106698461,0.4249372900720769,0.5953933776640347,0.5013185024250498,0.19958231543225258,0.6321412331617258,0.08065251234503343
2017-03-28,-0.0023016018567341145,0.6029753502479533,0.8767120457308181,0.4432184348447135,0.6079648220388395,0.49904277385050677,0.1961559642216362,0.6147787726015568,0.08123527570910977
2017-03-29,0.0022146152780926354,0.6651604067740996,0.9447874290679044,0.4633621392736016,0.6267291342970156,0.5220063783286973,0.1996495497553052,0.6654488614330103,0.08178395631986736
2017-03-30,-0.001841422954776517,0.5822069381757964,0.7914129418408227,0.4811267010516275,0.632337897118631,0.5227044797277363,0.19624347281220725,0.5916855678689149,0.0812542774888283
2017-03-31,0.0007378857942803574,0.6393089515852974,0.9386511390021518,0.49896577500904615,0.6446714238159081,0.5557147204873705,0.19924804994470496,0.6625489706538541,0.0703960484647733
2017-04-03,0.0016591419367693039,0.5758461694967685,0.8159534217601775,0.5138577565245944,0.6467819282789757,0.5348713006321324,0.1928058581196362,0.5989061779994762,0.07634627928735956
2017-04-04,-0.0009202031453577897,0.5959165470311216,0.8650296993354554,0.5269024005818075,0.6506276166795546,0.5499657777562782,0.2018128314279565,0.6393777912745934,0.07095145701449511
2017-04-05,0.0011053030019281262,0.6399080059353379,0.9735093651163871,0.5398823196020445,0.6592781081985228,0.5580034204429204,0.20463303402507285,0.6538331079447427,0.07108855890948537
2017-04-06,-9.202443652400749e-05,0.6054307677253602,0.8715597659348264,0.551015462704025,0.6618254735184796,0.5162536958259716,0.20064038959864228,0.6133609238387918,0.04879319762658353
2017-04-07,-0.0022082983354398955,0.6361038000754747,0.9523851040070896,0.5615138219302346,0.6672378699629353,0.5300692022370963,0.20363006427809224,0.645142889403841,0.04567307632611592
2017-04-10,0.0012910308603513165,0.6323281788870149,0.9333361607464424,0.5708123726876775,0.6702974757164337,0.5162075500047913,0.20053936482972562,0.6263557732887576,0.04342221899363269
2017-04-11,0.0028550152271695772,0.5448454876550477,0.5312527377066907,0.5762386032731497,0.6634544444750301,0.4932813429519998,0.1972403776073661,0.5931495812892438,0.049918459705824786
2017-04-12,0.0022040395363649434,0.5861273988096588,0.5079382356105134,0.5802073478688359,0.6621887998383637,0.48867384344059667,0.201054019312886,0.6480571219317846,0.047491105734499314
2017-04-13,0.0012828680763488087,0.6673822235376614,0.8749947011091462,0.5860439476803354,0.6712384617511826,0.4977616190166632,0.20527002725069496,0.6725974078061485,0.053578092477273465
2017-04-17,-0.0005490762371828106,0.7212689399631163,0.9222220330651147,0.5950031515903307,0.6858245385730803,0.5097109613216034,0.2093247074700452,0.6623830292075301,0.05706152562420291
2017-04-18,0.004028957468133587,0.7502772639089701,0.8899053673996546,0.6066611801015352,0.7010931515677739,0.5228492915912679,0.2121771409539857,0.6479290417316761,0.05576117952188313
2017-04-19,-0.0015503708762392154,0.7254965344292368,0.8272702688375181,0.6185321288232866,0.7097447383821911,0.5045338161474198,0.20807116857065722,0.6191842301160955,0.0530620200539568
2017-04-20,-0.001552847945990421,0.8109976789965614,0.9642888266849768,0.6341503407434302,0.7305581564332123,0.5439269530532823,0.2117941825675263,0.6910175897253165,0.056396428956620684
2017-04-21,0.00027443765407464404,0.743393676947911,0.8428610397089029,0.6492396058585658,0.7393803240307463,0.5204561815849973,0.208557577706762,0.6034730405480567,0.059266761439877594
2017-04-24,-0.001463289172064841,0.679625782747592,0.7214277966489211,0.6611129369794322,0.7387068332596866,0.5222556707771749,0.2058902118955539,0.6034341718540123,0.057937729556804485
2017-04-25,-0.0032973127802280455,0.6864798772910711,0.7428555875332823,0.6702800234761261,0.7375794408055715,0.5193723265743585,0.21064756010453897,0.63210588395671,0.05800331660378498
2017-04-26,0.0012865226065157387,0.6258778150149896,0.5937522387939751,0.6752316967002898,0.729480468478313,0.49997296544501507,0.20737508538585742,0.6048394279134454,0.06019743990397962
2017-04-27,0.0009177539919358324,0.5072261651109613,0.31250149486077894,0.6731794139819933,0.7090336864416344,0.48521224205861024,0.20236075650396768,0.576061990153143,0.07071663982709983
2017-04-28,0.0017421827036459003,0.5470525306935711,0.42187611697837013,0.6678778849328086,0.6965904108691596,0.48633258086996783,0.20523883606989735,0.6479863832226831,0.0710455437981662
2017-05-01,-0.004759694673376669,0.5748849394499495,0.5000000001899894,0.6614524393849887,0.6891638844467854,0.49258385747962025,0.2152456600071185,0.6422000816258505,0.07139819711486659
2017-05-02,0.0013795078805616257,0.625454257728648,0.6281014145459357,0.6562323180342644,0.6888926775152721,0.5171168832238691,0.21959509688500609,0.655136090378124,0.06693854966877483
2017-05-03,-0.0010102921852168656,0.4670284582743207,0.10185296774866637,0.646340603590995,0.669459132129551,0.479524122842698,0.21467139571176713,0.5531159376798174,0.08764160994261443
2017-05-04,-0.0008274003922786877,0.5086564758974331,0.24073694277755153,0.6352362068699647,0.6586093973654114,0.4704264990182599,0.21800434666432847,0.6494454032994518,0.08290535077862925
2017-05-05,0.00018399561106230422,0.47807819575201294,0.1388839817031261,0.6225080902249213,0.645537459615246,0.4506240082024753,0.21471558321789708,0.6119473478036508,0.07919946564270441
2017-05-08,-0.0019319143548149897,0.4531162854214482,0.11304168888751509,0.60821802216388,0.6315713847073283,0.43765307952248594,0.2122518265035622,0.6148170797237268,0.07732774776744515
2017-05-09,9.219408634364434e-05,0.45959952368496204,0.13043016514375416,0.5936478450828019,0.6209015226907093,0.442157707367492,0.21843530481234866,0.6306867692280372,0.07754216004844215
2017-05-10,0.00027648644513256215,0.3998287390425562,1.7246795103176282e-09,0.5772888172581547,0.6049113424825929,0.40566922179683845,0.2130896562766533,0.597486288172949,0.06036380547756055
2017-05-11,-9.216010635737515e-05,0.40348689708535934,0.09174202638672357,0.5605838593105312,0.5926107586220646,0.41572006727505484,0.21595473951725064,0.6292463226111782,0.060266170820843706
2017-05-12,0.0036859706805423276,0.41508964340220633,0.11926393451840045,0.5446987668308748,0.5840387329252017,0.4269321972808285,0.21999399743053982,0.6321380316688258,0.06003702877622581
2017-05-15,-0.0003672504241626351,0.4118340647029515,0.19780173641457177,0.5299470009430194,0.577090020852101,0.4246852872420363,0.21768983559128602,0.6263536443166978,0.05958832181448778
2017-05-16,0.0012858136772595508,0.5577216885880735,0.637362078967534,0.5207064376600865,0.5857971088907954,0.4562888944157942,0.22075870121309432,0.6856358266157165,0.07355439369134173
2017-05-17,0.005136719915904475,0.5428559549785027,0.5934052128541987,0.5149381782948225,0.5913194860172583,0.47439816448319483,0.21720325317084344,0.6220372369942433,0.06417249770228398
2017-05-18,-0.0005475925076255939,0.588668894753133,0.7472500745626205,0.5130424507902868,0.6005638903022142,0.4743937904487877,0.2214738456750482,0.6479752601899867,0.06417082004742784
2017-05-19,0.0,0.732770987051146,0.9841296744432638,0.519381255249759,0.6272728177313938,0.5004356423446015,0.22512494667174504,0.7083993535656499,0.08467009227119354
2017-05-22,-0.00063914989928604,0.7086207085868726,0.9147282704523892,0.5298803469446431,0.645728605259522,0.4862539564654162,0.2225187502317678,0.619207512027703,0.08346128120012004
2017-05-23,-0.0019186760194426222,0.7086207082088752,0.9147282697592526,0.5423597839845125,0.6596014804192627,0.5158578121155523,0.21967220841531127,0.6277997169419558,0.06069261169135437
2017-05-24,0.0017393120205220214,0.6777806145537106,0.8604649796718601,0.5546026731574931,0.6672834112986886,0.5033196704820293,0.21735972892784475,0.6177708951371675,0.06099729349989155
2017-05-25,0.0004569409816170822,0.5904618637626242,0.6976751086010968,0.5637674214653325,0.665142847830054,0.4976754857947958,0.21264778121535396,0.5976940090619844,0.06417058216902922
2017-05-26,-0.0003653718880235468,0.6457465145570568,0.8449637139504255,0.5723180041415592,0.6692868087110141,0.5136061699357455,0.21534772448206177,0.6550910461796485,0.06443610073239753
