,Label,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2016-08-09,0.0,14.187652034863138,14.23243242496577,14.542292625601382,43.57668545259189,-55.69853986778966,-0.1962232883086834,-0.20725480559157994,-3.3830508549919807,-122477000.0,0.004201230588948723,0.008435511233813777
2016-08-10,0.0,14.268273108378489,14.235925063451727,14.521399851484118,46.30834749961764,-40.95126289259454,-0.19383806800349176,-0.18429718678272522,-2.2584998136092813,-120816700.0,0.0055424219845341405,0.008619902646642474
2016-08-11,1.0,14.346327950957342,14.241872433538024,14.501381127074675,45.198145688030095,-42.75287111498866,-0.18851066302312605,-0.16720104310166306,-1.8493188122049904,-123029900.0,-0.0025967339023689195,0.008499264466475592
2016-08-12,1.0,14.346006600535361,14.244934211696773,14.460401466128411,40.5308843417949,-55.8740039293953,-0.18385669221815057,-0.16524080899824867,-2.454414448887671,-124989200.0,-0.011611955718936029,0.008880721412769509
2016-08-15,1.0,14.3753707082024,14.273390301482394,14.438096715073248,47.8754692446319,-17.718390349620982,-0.17606930958771244,-0.14491977906595999,-0.7911997442244801,-123335500.0,0.014885958332300442,0.009925720671012096
2016-08-16,1.0,14.415147830322514,14.301399932592824,14.418514598252573,51.30328834332575,-5.143099135742791,-0.16453581530782885,-0.1184018381882943,1.0707908150104737,-122053700.0,0.0077627813747189744,0.00968369607780675
2016-08-17,1.0,14.486472258485406,14.377372683431947,14.412043303332698,57.65061032313101,-1.7744954461473839,-0.1470976459542294,-0.07734496853983153,3.1628048812002723,-118510300.0,0.01630204150050818,0.010387718195449782
2016-08-18,1.0,14.589787164093087,14.468057557525213,14.414704854897566,60.51093213229293,-2.308409568397296,-0.12458363560967255,-0.034527594231445136,5.030033331897582,-115703600.0,0.00827716541524981,0.009898002549711779
2016-08-19,0.0,14.738808210119311,14.542407405327335,14.424550930053242,61.89841330984323,-2.049385113582547,-0.0988063039973154,0.004303022452113225,5.774954895489089,-113742000.0,0.004109919506298132,0.009718567620326692
2016-08-22,0.0,14.882913550249715,14.629142129226059,14.448067650051929,65.84649990036806,-2.742858973169515,-0.06912138311509033,0.04961830041380999,6.222979564023654,-112526600.0,0.01250456560212343,0.009924421557592728
2016-08-23,1.0,14.99558667234075,14.705367251331634,14.47326963679894,64.12634419691207,-6.373837836727148,-0.039104185661322816,0.08096460415374729,7.736087405705374,-113458300.0,-0.002968756693907393,0.008156580683706643
2016-08-24,0.0,15.033194327427594,14.7598332929565,14.493378677940669,59.03545131180578,-17.79051520297411,-0.012564997565100475,0.09359175481978887,6.9406878117876,-114392300.0,-0.009126981324021899,0.008859314619087594
2016-08-25,1.0,15.057479648086446,14.823633406089765,14.523637492508474,60.405330386783525,-14.52216916593867,0.011322678808583987,0.10687338430332183,5.6452775093768714,-112920600.0,0.0037274558356250598,0.008252975138505047
2016-08-26,0.0,15.03449218010078,14.886650195110047,14.548514640527934,54.278315431518344,-34.66501641449502,0.029477504981447328,0.10209680967290069,3.952179284482665,-113615200.0,-0.011640202662671073,0.009240883627078868
2016-08-29,0.0,14.985058614117918,14.933986082183816,14.582603076168928,55.79732259755511,-28.987546284074906,0.043898833774279944,0.10158414894561041,3.900819803174731,-112806700.0,0.0037050865476515593,0.009236096479741102
2016-08-30,0.0,14.93507049184547,14.965328582093113,14.616418450344089,54.116863266463604,-33.915061544073865,0.054361462733661006,0.09621197857118524,2.9970890697840966,-113648400.0,-0.003203799577499389,0.009329947865767333
2016-08-31,0.0,14.900735403832877,14.966964865630237,14.641836437170307,52.008408176634504,-40.074192547215624,0.06071731222654485,0.08614071019808023,2.8503785275609888,-115030700.0,-0.004017449529440165,0.009393083453325408
2016-09-01,0.0,14.82756717187031,14.942523409978378,14.672206576638319,47.40358285138029,-57.916184294878924,0.06182076717039377,0.06623458694578943,3.0869353895950846,-128290200.0,-0.009338653689576093,0.00915537499942159
2016-09-02,1.0,14.734004134013144,14.884248157056962,14.690559216217085,39.802394907850896,-94.59605752377038,0.05501354404089042,0.027784651522877013,-0.34286059097270594,-130517200.0,-0.018880219384281083,0.009971259284877165
2016-09-06,1.0,14.596935841644797,14.790997227881357,14.690477842546692,36.14240625424819,-94.7569815472225,0.040887648652854214,-0.015615932899290641,-2.2264630332314432,-133701600.0,-0.01128476953303792,0.010099979757007107
2016-09-07,1.0,14.500074757737583,14.717572624791526,14.694671989147707,41.59774794147564,-79.73352990787625,0.02526670367827997,-0.03721707622001702,-2.7590488804069087,-132021400.0,0.010766105085088684,0.009433248294786832
2016-09-08,1.0,14.435385556673188,14.668060480253033,14.700820609029842,44.94029426740118,-69.82020862599853,0.011083222375524645,-0.04565070283549666,-2.8794817068615712,-130872900.0,0.007028415094705087,0.00933444123964112
2016-09-09,0.0,14.424238724799926,14.625902948335119,14.70934124721485,48.96554081727874,-57.1344738582763,0.0005833886499500701,-0.041415946252348235,-2.413148428339418,-128624700.0,0.008931247470659542,0.009662140767754169
2016-09-12,1.0,14.519949946798315,14.62697704040573,14.731897786655411,55.872843207749874,-28.403076216173762,-0.002954059928157571,-0.017103854240588134,-1.9220533402284214,-126551900.0,0.0175998833713622,0.010312428701329103
2016-09-13,0.0,14.604195537920763,14.60056568978278,14.751951399067025,49.6858259999765,-47.834417708868,-0.00544195718792234,-0.015393546226981414,-3.083515042590685,-128574100.0,-0.014775831011804463,0.010921074299352513
2016-09-14,0.0,14.65687156363054,14.57847316068406,14.761696002344886,49.56189009906639,-48.340867869593716,-0.007202722055677178,-0.014245781526696533,-2.2215720041744724,-129789600.0,-0.00031448569154468586,0.0107423236473235
2016-09-15,1.0,14.65210201138379,14.543743784028488,14.757238271187285,44.71161728488844,-68.79274630710127,-0.011368325020503712,-0.028030736879809837,-3.822228947840171,-131294700.0,-0.012703809778501829,0.011015532529125483
2016-09-16,1.0,14.599134436750353,14.51168658077514,14.736165575373171,42.054053380836905,-81.0560100683389,-0.018577399324058635,-0.047413696538278316,-3.4403061211122203,-132350900.0,-0.00771541668048592,0.010819343482057662
2016-09-19,0.0,14.507952912105406,14.51395142945186,14.712413440944058,44.1736058886326,-73.78218836532908,-0.02621775829441535,-0.05677919417584221,-3.353067879151196,-131373100.0,0.0046118983205594155,0.01086161420115659
2016-09-20,1.0,14.46492160225535,14.534558570088057,14.686740301956561,44.86164825759231,-65.39331057143585,-0.03333362815432585,-0.06179710759396784,-2.901435406017351,-129137700.0,0.0014542430869519674,0.010905637925536418
2016-09-21,1.0,14.420942049463761,14.538906806547152,14.651702787872038,44.597698894971955,-66.6399653005265,-0.039820931022466616,-0.06577014249502966,-2.572900297819482,-130804400.0,-0.0006475208765266416,0.010895954352938539
2016-09-22,1.0,14.423935854494918,14.538018932939355,14.621130933604945,46.369643090528044,-60.139335013366725,-0.04470557199518817,-0.06424413588607436,-1.3222096416806521,-129346700.0,0.003378658978211657,0.010748681280322225
2016-09-23,0.0,14.484698431035962,14.541916433893158,14.605571314327543,52.33787110954723,-36.5062445743492,-0.04539985041048388,-0.04817696407166672,1.8079383099628668,-128396100.0,0.012241779400446573,0.009930383202216555
2016-09-26,1.0,14.548630484761407,14.528291698433403,14.59125887824762,54.842747502681576,-31.95959321678342,-0.042018933336335614,-0.028495265039742534,3.5463118244677934,-126844500.0,0.005597571849797145,0.009285240242450487
2016-09-27,0.0,14.575425915965772,14.520173759110559,14.577438810495844,49.24663929056618,-59.41207411682182,-0.03879315773693058,-0.025890055339310436,1.29848536951479,-127888400.0,-0.01117602641865445,0.009633828549196423
2016-09-28,1.0,14.622981226083146,14.521961637773455,14.565493885958997,52.255104539432914,-43.670503310398345,-0.034238418484681336,-0.016019461475684338,1.2434093837449411,-126754400.0,0.006480893752631056,0.00960839856437947
2016-09-29,1.0,14.63376877217479,14.528852313334855,14.549392428921449,47.88336607941251,-66.1845047358299,-0.031166629053050694,-0.01887947132652812,-0.5769591470460029,-129168200.0,-0.009209456243355452,0.00966879291957707
2016-09-30,1.0,14.675114276184743,14.579906353610351,14.551851998220844,57.285832141237705,-12.634201693243563,-0.02384875407142914,0.005422745855057087,-0.07771013681473816,-127891300.0,0.022709722400888532,0.010463130657995035
2016-10-03,1.0,14.719058665535126,14.633844575148268,14.565423519596385,59.54888046226973,-11.55428006454825,-0.012682568647879734,0.0319821730463179,2.0693524742382894,-125967300.0,0.006393999860133004,0.009663387770514216
2016-10-04,0.0,14.80613495457917,14.690780435272469,14.594612815392518,60.74941054179884,-4.378997597324197,0.0011520093510384456,0.05649032134671117,2.4492036817295793,-121232800.0,0.003405845049433198,0.009660589397553222
