date,y_pred,y_true
3/11/2019,0.151315549,0.103437884
3/12/2019,0.181000847,0.099298378
3/13/2019,0.157218278,0.07826389
3/14/2019,0.133346953,0.067839525
3/15/2019,0.141747688,0.061700826
3/18/2019,0.136788362,0.061647084
3/19/2019,0.123414045,0.054326157
3/20/2019,0.111116454,0.05559066
3/21/2019,0.116742044,0.061244761
3/22/2019,0.129680917,0.066399045
3/25/2019,0.123921636,0.064033463
3/26/2019,0.119895058,0.097211549
3/27/2019,0.184330292,0.101469242
3/28/2019,0.167291391,0.082785485
3/29/2019,0.11798742,0.084934065
4/1/2019,0.182037655,0.076833958
4/2/2019,0.146257669,0.066872253
4/3/2019,0.116642887,0.061407205
4/4/2019,0.135686137,0.059942837
4/5/2019,0.128646501,0.064157886
4/8/2019,0.129979857,0.063036763
4/9/2019,0.122173263,0.053871043
4/10/2019,0.10916217,0.056451368
4/11/2019,0.130274352,0.069891479
4/12/2019,0.146686676,0.060776408
4/15/2019,0.104652738,0.055818919
4/16/2019,0.11361719,0.043008304
4/17/2019,0.11674584,0.044336941
4/18/2019,0.113588925,0.042927375
4/22/2019,0.109882734,0.047624066
4/23/2019,0.103110411,0.042463154
4/24/2019,0.099430612,0.045417144
4/25/2019,0.106173187,0.044302799
4/26/2019,0.109266456,0.054241689
4/29/2019,0.115560203,0.057344143
4/30/2019,0.117298144,0.051775727
5/1/2019,0.101053311,0.05524531
5/2/2019,0.126756611,0.055993455
5/3/2019,0.123488949,0.075940255
5/6/2019,0.144855121,0.075082384
5/7/2019,0.130115348,0.056648641
5/8/2019,0.096876741,0.083606267
5/9/2019,0.188950842,0.134256643
5/10/2019,0.232017754,0.144400232
5/13/2019,0.166049305,0.142705077
5/14/2019,0.183887867,0.10631303
5/15/2019,0.155454776,0.15288554
5/16/2019,0.239742946,0.131982459
5/17/2019,0.169635709,0.109082234
5/20/2019,0.108311574,0.09136156
5/21/2019,0.118600956,0.096043527
5/22/2019,0.118162622,0.101021231
5/23/2019,0.116924232,0.085887996
5/24/2019,0.115691946,0.080780733
5/28/2019,0.114914129,0.105442125
5/29/2019,0.115862239,0.097304004
5/30/2019,0.115928935,0.115282915
5/31/2019,0.116522093,0.123265509
6/3/2019,0.117601396,0.117640153
6/4/2019,0.118435576,0.13324536
6/5/2019,0.11929688,0.137848763
6/6/2019,0.120358624,0.116397652
6/7/2019,0.120174244,0.102124109
6/10/2019,0.119388031,0.09764469
6/11/2019,0.118693709,0.101194144
6/12/2019,0.119523122,0.097593683
6/13/2019,0.118668624,0.097529302
6/14/2019,0.118285699,0.096574233
6/17/2019,0.118148976,0.095339452
6/18/2019,0.118057848,0.088747375
6/19/2019,0.116056492,0.088375442
6/20/2019,0.115801785,0.085949434
6/21/2019,0.115499618,0.075839167
6/24/2019,0.114928353,0.078955448
6/25/2019,0.114556008,0.087186422
6/26/2019,0.114609298,0.087030608
6/27/2019,0.11464306,0.099030359
6/28/2019,0.115114635,0.100384539
7/1/2019,0.115733164,0.096031562
7/2/2019,0.116075688,0.086514653
7/3/2019,0.116488904,0.072757945
7/5/2019,0.115951007,0.056933964
7/8/2019,0.114820744,0.04981447
7/9/2019,0.113635276,0.056893739
7/10/2019,0.112849439,0.066198331
7/11/2019,0.113853851,0.069421419
7/12/2019,0.113876031,0.057507125
7/15/2019,0.113823512,0.054163781
