Date,price,processed_price
2019-05-29,0.4279817750055044,0.4470450505626281
2019-05-30,0.43038953800079827,0.4376223891898964
2019-05-31,0.41387910694167895,0.4290469684904471
2019-06-03,0.41147134394638507,0.43002866783062654
2019-06-04,0.4385587432500626,0.4157615760343746
2019-06-05,0.44801790588389045,0.41180298782080016
2019-06-06,0.45498322963550786,0.4349039168883867
2019-06-07,0.4663340935828588,0.4461616889288681
2019-06-10,0.47338549322139256,0.453701718122855
2019-06-11,0.4721816117237456,0.46458088457197955
2019-06-12,0.4704617997575704,0.4721466204111898
2019-06-13,0.47630918668521494,0.47208297057772886
2019-06-14,0.47355751378198274,0.4705752148353598
2019-06-17,0.46977384872845174,0.4754769100602948
2019-06-18,0.4836185515580129,0.473716595960204
2019-06-19,0.48800409175374626,0.47018830548015134
2019-06-20,0.49978494149595165,0.481799338328181
2019-06-21,0.49995696205654183,0.4871361569599352
2019-06-24,0.4927336730706602,0.4981030897185931
2019-06-25,0.48052283753360037,0.4996823060664978
2019-06-26,0.4781150745383065,0.49359030939225856
2019-06-27,0.48576834931904256,0.482150066302926
2019-06-28,0.49471145027109964,0.47855987952785284
2019-07-01,0.5038265717837469,0.4847646956890813
2019-07-02,0.5068363411344854,0.4933705861690868
2019-07-03,0.5166394136762511,0.5024393705834463
2019-07-05,0.5158655179734586,0.5062453775816355
2019-07-08,0.5088141183349248,0.5152884372984482
2019-07-09,0.5111359366565449,0.515792209505218
2019-07-10,0.5164673931156609,0.5097099244658111
2019-07-11,0.5182732809687525,0.5109416019941809
2019-07-12,0.5249806394861058,0.515750479691847
2019-07-15,0.524120667896397,0.5179516918642263
2019-07-16,0.5207669886377204,0.5240865359112906
2019-07-17,0.5120818529199276,0.5241362553509793
2019-07-18,0.5168973789105153,0.5212187464011254
2019-07-19,0.5094161246903695,0.5132661787654672
2019-07-22,0.512511838714782,0.5164283176818402
2019-07-23,0.5212829191062489,0.5103176977325418
2019-07-24,0.5293661796818394,0.5122204227671435
2019-07-25,0.5223149112565477,0.520115674421138
2019-07-26,0.5318600185640494,0.5281921931765653
2019-07-29,0.5286782286527207,0.5230969203217496
2019-07-30,0.5273884024813997,0.5307550313410799
2019-07-31,0.5129418245096364,0.5289789315107564
2019-08-01,0.5008169336462507,0.5276228991258521
2019-08-02,0.4903259100753663,0.5148505702836036
2019-08-05,0.45214548084535955,0.5026146639069643
2019-08-06,0.4683979466702146,0.4918731930947745
2019-08-07,0.46977384872845174,0.45718478497953197
2019-08-08,0.49385160989463306,0.46683422741230596
2019-08-09,0.4846504124950697,0.4692913793492498
2019-08-12,0.46882793246506904,0.4906043947485236
2019-08-13,0.4868861549297734,0.48535966370375505
2019-08-14,0.44982366252373973,0.4708809363297889
2019-08-15,0.45214548084535955,0.4847385446801701
2019-08-16,0.47106367489977274,0.4542306462224749
2019-08-19,0.48611225922698065,0.4522791215166585
2019-08-20,0.47630918668521494,0.4685190913655469
2019-08-21,0.48705817549036357,0.48375600342411273
2019-08-22,0.48594036987963274,0.4771946608068388
2019-08-23,0.45360732757727074,0.4857113442006039
2019-08-26,0.466248148909185,0.48584667144255167
2019-08-27,0.46040076198154023,0.45767394214558654
2019-08-28,0.4693438629335973,0.4650236209644384
2019-08-29,0.48611225922698065,0.46088325861866364
2019-08-30,0.48568227343212644,0.4681409415931871
2019-09-03,0.47734117883551397,0.48370672207426
2019-09-04,0.49092778521756864,0.4853603966731571
2019-09-05,0.5081261673058064,0.4783035170035316
2019-09-06,0.5083841325400704,0.48922966818221225
2019-09-09,0.5091581594561052,0.5056484256820654
2019-09-10,0.5104479856274262,0.5080130693919555
2019-09-11,0.5211110297589008,0.5089960897885178
